id_datetime,invest_drug_rowid,term_type,terms
2020-09-21T16:21:40Z,4188,invest_idb_name,TUCATINIB
2020-09-21T16:21:40Z,4200,invest_idb_name,GSK525762
2020-09-21T16:21:40Z,4204,invest_idb_name,ONCOS-102
2020-09-21T16:21:40Z,421,invest_idb_name,HU3F8
2020-09-21T16:21:40Z,421,invest_idb_name,NAXITAMAB (HU3F8 Y-MABS)
2020-09-21T16:21:40Z,421,invest_idb_name Front of 1st Parentheses,NAXITAMAB
2020-09-21T16:21:40Z,421,invest_idb_name Inside 1st Parentheses,HU3F8 Y-MABS
2020-09-21T16:21:40Z,4212,invest_idb_name,CODRITUZUMAB (RO5137382/GC33)
2020-09-21T16:21:40Z,4212,invest_idb_name Front of 1st Parentheses,CODRITUZUMAB
2020-09-21T16:21:40Z,4212,invest_idb_name Inside 1st Parentheses,RO5137382/GC33
2020-09-21T16:21:40Z,4216,invest_idb_name,MUC-1 KLH
2020-09-21T16:21:40Z,4216,invest_idb_name,MUC1-KLH
2020-09-21T16:21:40Z,4218,invest_idb_name,MEDI0680
2020-09-21T16:21:40Z,4218,invest_idb_name,MEDI0680 (AMP-514)
2020-09-21T16:21:40Z,4218,invest_idb_name Front of 1st Parentheses,MEDI0680
2020-09-21T16:21:40Z,4218,invest_idb_name Inside 1st Parentheses,AMP-514
2020-09-21T16:21:40Z,4222,invest_idb_name,GALIXIMAB
2020-09-21T16:21:40Z,4226,invest_idb_name,GDC-0032
2020-09-21T16:21:40Z,4226,invest_idb_name,TASELISIB (GDC-0032)
2020-09-21T16:21:40Z,4226,invest_idb_name Front of 1st Parentheses,TASELISIB
2020-09-21T16:21:40Z,4226,invest_idb_name Inside 1st Parentheses,GDC-0032
2020-09-21T16:21:40Z,4227,invest_idb_name,BGB-290
2020-09-21T16:21:40Z,4228,invest_idb_name,AC480IV
2020-09-21T16:21:40Z,4228,invest_idb_name,AC480IV (AC013480)
2020-09-21T16:21:40Z,4228,invest_idb_name Front of 1st Parentheses,AC480IV
2020-09-21T16:21:40Z,4229,invest_idb_name,CML-VAX(6PEPX100)+QS 21 100MCG
2020-09-21T16:21:40Z,4229,invest_idb_name Front of 1st Parentheses,CML-VAX
2020-09-21T16:21:40Z,4229,invest_idb_name Inside 1st Parentheses,6PEPX100
2020-09-21T16:21:40Z,4229,invest_idb_name Behind 1st Parentheses,+QS 21 100MCG
2020-09-21T16:21:40Z,4229,invest_idb_name,CML VAX 6 + QS21
2020-09-21T16:21:40Z,4233,invest_idb_name,BVD-523
2020-09-21T16:21:40Z,4233,invest_idb_name,ULIXERTINIB (BVD-523)
2020-09-21T16:21:40Z,4233,invest_idb_name Front of 1st Parentheses,ULIXERTINIB
2020-09-21T16:21:40Z,4233,invest_idb_name Inside 1st Parentheses,BVD-523
2020-09-21T16:21:40Z,4235,invest_idb_name,H3B-8800 14 mg daily
2020-09-21T16:21:40Z,4245,invest_idb_name,CML VAX 6 + QS21
2020-09-21T16:21:40Z,4245,invest_idb_name,NF-CML-VAX(6X100PEP)+QS21 100M
2020-09-21T16:21:40Z,4245,invest_idb_name Front of 1st Parentheses,NF-CML-VAX
2020-09-21T16:21:40Z,4245,invest_idb_name Inside 1st Parentheses,6X100PEP
2020-09-21T16:21:40Z,4245,invest_idb_name Behind 1st Parentheses,+QS21 100M
2020-09-21T16:21:40Z,4246,invest_idb_name,BR96-DOXORUBICIN
2020-09-21T16:21:40Z,4246,invest_idb_name,BR96-DOXORUBICIN COONJUGATE
2020-09-21T16:21:40Z,4248,invest_idb_name,AZD0530
2020-09-21T16:21:40Z,425,invest_idb_name,COL-3
2020-09-21T16:21:40Z,4251,invest_idb_name,A33 MOAB
2020-09-21T16:21:40Z,4252,invest_idb_name,AZD6738
2020-09-21T16:21:40Z,4252,invest_idb_name,AZD6738 16-031
2020-09-21T16:21:40Z,4252,invest_idb_name,CERALASERTIB (AZD6738)
2020-09-21T16:21:40Z,4252,invest_idb_name Front of 1st Parentheses,CERALASERTIB
2020-09-21T16:21:40Z,4252,invest_idb_name Inside 1st Parentheses,AZD6738
2020-09-21T16:21:40Z,4254,invest_idb_name,TUMOR NECROSIS FACTOR
2020-09-21T16:21:40Z,4255,invest_idb_name,DCC-2618
2020-09-21T16:21:40Z,4255,invest_idb_name,DCC-2618 (Protocol 20-042)
2020-09-21T16:21:40Z,4255,invest_idb_name Front of 1st Parentheses,DCC-2618
2020-09-21T16:21:40Z,4255,invest_idb_name Inside 1st Parentheses,Protocol 20-042
2020-09-21T16:21:40Z,4255,invest_idb_name,RIPRETINIB
2020-09-21T16:21:40Z,4256,invest_idb_name,DCC-2618
2020-09-21T16:21:40Z,4256,invest_idb_name,dcc-2618
2020-09-21T16:21:40Z,4256,invest_idb_name,RIPRETINIB
2020-09-21T16:21:40Z,4260,invest_idb_name,HEXAVALENT VACCINE 00-064
2020-09-21T16:21:40Z,4260,invest_idb_name,HEXAVALENT VACCINE 00-064 1ML
2020-09-21T16:21:40Z,4262,invest_idb_name,DX8951F
2020-09-21T16:21:40Z,4262,invest_idb_name,Dx8951f (Exatecan)
2020-09-21T16:21:40Z,4262,invest_idb_name Front of 1st Parentheses,Dx8951f
2020-09-21T16:21:40Z,4262,invest_idb_name Inside 1st Parentheses,Exatecan
2020-09-21T16:21:40Z,4262,invest_idb_name,DX8951F (EXATECAN)
2020-09-21T16:21:40Z,4262,invest_idb_name Front of 1st Parentheses,DX8951F
2020-09-21T16:21:40Z,4262,invest_idb_name Inside 1st Parentheses,EXATECAN
2020-09-21T16:21:40Z,4263,invest_idb_name,TEPOTINIB
2020-09-21T16:21:40Z,4263,invest_idb_name,tepotinib 100 mg
2020-09-21T16:21:40Z,4263,invest_idb_name,TEPOTINIB (MSC2156119J)
2020-09-21T16:21:40Z,4263,invest_idb_name Front of 1st Parentheses,TEPOTINIB
2020-09-21T16:21:40Z,4263,invest_idb_name Inside 1st Parentheses,MSC2156119J
2020-09-21T16:21:40Z,4266,invest_idb_name,A33 MOAB
2020-09-21T16:21:40Z,4267,invest_idb_name,CMLVAX 10MCG + QS21 100MCG
2020-09-21T16:21:40Z,4267,invest_idb_name,CML VAX 5 + QS21
2020-09-21T16:21:40Z,4268,invest_idb_name,CML-VAX(6PEPX100)+QS21 100MCG
2020-09-21T16:21:40Z,4268,invest_idb_name Front of 1st Parentheses,CML-VAX
2020-09-21T16:21:40Z,4268,invest_idb_name Inside 1st Parentheses,6PEPX100
2020-09-21T16:21:40Z,4268,invest_idb_name Behind 1st Parentheses,+QS21 100MCG
2020-09-21T16:21:40Z,4268,invest_idb_name,CML VAX 6 + QS21
2020-09-21T16:21:40Z,427,invest_idb_name,L-778123 10MG/ML INJ
2020-09-21T16:21:40Z,4270,invest_idb_name,REBECCAMYCIN
2020-09-21T16:21:40Z,4270,invest_idb_name,REBECCAMYCIN 20MG/ML INJ.
2020-09-21T16:21:40Z,4273,invest_idb_name,CUSATUZUMAB
2020-09-21T16:21:40Z,4273,invest_idb_name,CUSATUZUMAB (JNJ-74494550)
2020-09-21T16:21:40Z,4273,invest_idb_name Front of 1st Parentheses,CUSATUZUMAB
2020-09-21T16:21:40Z,4273,invest_idb_name Inside 1st Parentheses,JNJ-74494550
2020-09-21T16:21:40Z,4274,invest_idb_name,FLOUROTHYMIDINE (FLT)
2020-09-21T16:21:40Z,4274,invest_idb_name Front of 1st Parentheses,FLOUROTHYMIDINE
2020-09-21T16:21:40Z,4274,invest_idb_name Inside 1st Parentheses,FLT
2020-09-21T16:21:40Z,4276,invest_idb_name,RC-P
2020-09-21T16:21:40Z,4276,invest_idb_name,RC-P (JZP-458)
2020-09-21T16:21:40Z,4276,invest_idb_name Front of 1st Parentheses,RC-P
2020-09-21T16:21:40Z,4276,invest_idb_name Inside 1st Parentheses,JZP-458
2020-09-21T16:21:40Z,4277,invest_idb_name,A33 MOAB
2020-09-21T16:21:40Z,4280,invest_idb_name,Ammonium Tetrathiomolybdate oil
2020-09-21T16:21:40Z,4280,invest_idb_name,TETRATHIOMOLYBDATE
2020-09-21T16:21:40Z,4282,invest_idb_name,3F8 MOAB
2020-09-21T16:21:40Z,4283,invest_idb_name,GM2-KLH
2020-09-21T16:21:40Z,4283,invest_idb_name,GM2KLH + QS-21 100MCG
2020-09-21T16:21:40Z,4284,invest_idb_name,NT-I7
2020-09-21T16:21:40Z,4285,invest_idb_name,REBECCAMYCIN
2020-09-21T16:21:40Z,4285,invest_idb_name,REBECCAMYCIN 20MG/ML INJ.
2020-09-21T16:21:40Z,4290,invest_idb_name,MDX447
2020-09-21T16:21:40Z,4290,invest_idb_name,MDX447 MONOCLONAL ANTIBODY
2020-09-21T16:21:40Z,4292,invest_idb_name,TKI258
2020-09-21T16:21:40Z,4295,invest_idb_name,PYRAZOLOACRIDINE
2020-09-21T16:21:40Z,4295,invest_idb_name,PYRAZOLOACRIDINE 20MG/ML INJ.
2020-09-21T16:21:40Z,4296,invest_idb_name,"TYROSINASE DNA, MOUSE"
2020-09-21T16:21:40Z,4299,invest_idb_name,TIRAPAZAMINE
2020-09-21T16:21:40Z,43,invest_idb_name,"VOXTALISIB (SAR245409, XL765)"
2020-09-21T16:21:40Z,43,invest_idb_name Front of 1st Parentheses,VOXTALISIB
2020-09-21T16:21:40Z,43,invest_idb_name Inside 1st Parentheses,SAR245409
2020-09-21T16:21:40Z,4301,invest_idb_name,RO31-7453-50% LOAD 50MG CAP.
2020-09-21T16:21:40Z,4302,invest_idb_name,CISPLATIN IN CERVICAL CANCER
2020-09-21T16:21:40Z,4302,invest_idb_name,TIRAPAZAMINE
2020-09-21T16:21:40Z,4308,invest_idb_name,NPI-0052
2020-09-21T16:21:40Z,4312,invest_idb_name,HUANGLIAN
2020-09-21T16:21:40Z,4319,invest_idb_name,HU3F8
2020-09-21T16:21:40Z,4319,invest_idb_name,NAXITAMAB (HU3F8 Y-MABS)
2020-09-21T16:21:40Z,4319,invest_idb_name Front of 1st Parentheses,NAXITAMAB
2020-09-21T16:21:40Z,4319,invest_idb_name Inside 1st Parentheses,HU3F8 Y-MABS
2020-09-21T16:21:40Z,432,invest_idb_name,AZD6738
2020-09-21T16:21:40Z,432,invest_idb_name,CERALASERTIB (AZD6738)
2020-09-21T16:21:40Z,432,invest_idb_name Front of 1st Parentheses,CERALASERTIB
2020-09-21T16:21:40Z,432,invest_idb_name Inside 1st Parentheses,AZD6738
2020-09-21T16:21:40Z,4323,invest_idb_name,OGX-427
2020-09-21T16:21:40Z,4324,invest_idb_name,MONALIZUMAB
2020-09-21T16:21:40Z,4324,invest_idb_name,MONALIZUMAB (IPH2201)
2020-09-21T16:21:40Z,4324,invest_idb_name Front of 1st Parentheses,MONALIZUMAB
2020-09-21T16:21:40Z,4324,invest_idb_name Inside 1st Parentheses,IPH2201
2020-09-21T16:21:40Z,4329,invest_idb_name,DEVIMISTAT
2020-09-21T16:21:40Z,4329,invest_idb_name,DEVIMISTAT (CPI-613)
2020-09-21T16:21:40Z,4329,invest_idb_name Front of 1st Parentheses,DEVIMISTAT
2020-09-21T16:21:40Z,4329,invest_idb_name Inside 1st Parentheses,CPI-613
2020-09-21T16:21:40Z,4331,invest_idb_name,ZEN003694
2020-09-21T16:21:40Z,4332,invest_idb_name,CPI-613
2020-09-21T16:21:40Z,4332,invest_idb_name,DEVIMISTAT (CPI-613)
2020-09-21T16:21:40Z,4332,invest_idb_name Front of 1st Parentheses,DEVIMISTAT
2020-09-21T16:21:40Z,4332,invest_idb_name Inside 1st Parentheses,CPI-613
2020-09-21T16:21:40Z,4335,invest_idb_name,POLY-ICLC
2020-09-21T16:21:40Z,4339,invest_idb_name,LEWIS-Y-KLH
2020-09-21T16:21:40Z,4339,invest_idb_name,LEWIS-Y-KLH 3MCG
2020-09-21T16:21:40Z,4340,invest_idb_name,IM862 OR PLACEBO NASAL SOLN
2020-09-21T16:21:40Z,4343,invest_idb_name,PSMA DNA VACCINE
2020-09-21T16:21:40Z,4345,invest_idb_name,CILENGITIDE (EMD 121974)
2020-09-21T16:21:40Z,4345,invest_idb_name Front of 1st Parentheses,CILENGITIDE
2020-09-21T16:21:40Z,4345,invest_idb_name Inside 1st Parentheses,EMD 121974
2020-09-21T16:21:40Z,4345,invest_idb_name,EMD 121974
2020-09-21T16:21:40Z,4349,invest_idb_name,MUC-1 KLH
2020-09-21T16:21:40Z,4349,invest_idb_name,MUC1-KLH 100MCG
2020-09-21T16:21:40Z,4350,invest_idb_name,CML VAX 6 + QS21
2020-09-21T16:21:40Z,4350,invest_idb_name,CMLVAX VACCINE
2020-09-21T16:21:40Z,4351,invest_idb_name,3F8 MOAB
2020-09-21T16:21:40Z,4352,invest_idb_name,ARQ 501
2020-09-21T16:21:40Z,4355,invest_idb_name,HU M195
2020-09-21T16:21:40Z,4355,invest_idb_name,Hu M195 MoAB (02-016)
2020-09-21T16:21:40Z,4355,invest_idb_name Front of 1st Parentheses,Hu M195 MoAB
2020-09-21T16:21:40Z,4355,invest_idb_name,"LINTUZUMAB (HU M195, SGN-33)"
2020-09-21T16:21:40Z,4355,invest_idb_name Front of 1st Parentheses,LINTUZUMAB
2020-09-21T16:21:40Z,4355,invest_idb_name Inside 1st Parentheses,HU M195
2020-09-21T16:21:40Z,4355,invest_idb_name Inside 1st Parentheses,SGN-33
2020-09-21T16:21:40Z,4357,invest_idb_name,"CNF 2024 (BIIB021, CF1983)"
2020-09-21T16:21:40Z,4357,invest_idb_name Front of 1st Parentheses,CNF 2024
2020-09-21T16:21:40Z,4357,invest_idb_name Inside 1st Parentheses,BIIB021
2020-09-21T16:21:40Z,436,invest_idb_name,ASP8273
2020-09-21T16:21:40Z,4362,invest_idb_name,CUDC-907
2020-09-21T16:21:40Z,4362,invest_idb_name,FIMEPINOSTAT (CUDC-907)
2020-09-21T16:21:40Z,4362,invest_idb_name Front of 1st Parentheses,FIMEPINOSTAT
2020-09-21T16:21:40Z,4362,invest_idb_name Inside 1st Parentheses,CUDC-907
2020-09-21T16:21:40Z,4364,invest_idb_name,MDX-1203
2020-09-21T16:21:40Z,4365,invest_idb_name,amg510
2020-09-21T16:21:40Z,4365,invest_idb_name,AMG 510
2020-09-21T16:21:40Z,4367,invest_idb_name,TN(C)KLH
2020-09-21T16:21:40Z,4367,invest_idb_name Behind 1st Parentheses,KLH
2020-09-21T16:21:40Z,4367,invest_idb_name,TN-C KLH 15MCG+QS21 100MCG
2020-09-21T16:21:40Z,4368,invest_idb_name,LEWIS-Y-KLH
2020-09-21T16:21:40Z,4368,invest_idb_name,LEWIS-Y-KLH 3MCG
2020-09-21T16:21:40Z,4369,invest_idb_name,T138067-SODIUM
2020-09-21T16:21:40Z,437,invest_idb_name,AZD6094
2020-09-21T16:21:40Z,437,invest_idb_name,SAVOLITINIB (AZD6094)
2020-09-21T16:21:40Z,437,invest_idb_name Front of 1st Parentheses,SAVOLITINIB
2020-09-21T16:21:40Z,437,invest_idb_name Inside 1st Parentheses,AZD6094
2020-09-21T16:21:40Z,4370,invest_idb_name,GP100(210M)500MCG+MONTANIDE
2020-09-21T16:21:40Z,4370,invest_idb_name Behind 1st Parentheses,500MCG+MONTANIDE
2020-09-21T16:21:40Z,4371,invest_idb_name,INTERFERON A R-MET-CON
2020-09-21T16:21:40Z,4371,invest_idb_name,"INTERFERON,A R-MET-CON"
2020-09-21T16:21:40Z,4372,invest_idb_name,MUC-2KLH 10MCG+QS21 100MCG
2020-09-21T16:21:40Z,4372,invest_idb_name,MUC-2 KLH/QS-21
2020-09-21T16:21:40Z,4375,invest_idb_name,CPI-0610
2020-09-21T16:21:40Z,4377,invest_idb_name,9-AMINOCAMPTOTHECIN
2020-09-21T16:21:40Z,4377,invest_idb_name,9-AMINOCAMPTOTHECIN 5MG VIAL
2020-09-21T16:21:40Z,4382,invest_idb_name,BAY 2402234
2020-09-21T16:21:40Z,4385,invest_idb_name,MUC-2 KLH 10 MCG+QS21 100 MCG
2020-09-21T16:21:40Z,4385,invest_idb_name,MUC-2 KLH/QS-21
2020-09-21T16:21:40Z,4386,invest_idb_name,BMS-986249
2020-09-21T16:21:40Z,4390,invest_idb_name,GDC-0927
2020-09-21T16:21:40Z,4391,invest_idb_name,CAPMATINIB
2020-09-21T16:21:40Z,4391,invest_idb_name,capmatinib
2020-09-21T16:21:40Z,4391,invest_idb_name,INC280
2020-09-21T16:21:40Z,4392,invest_idb_name,TN(C)KLH
2020-09-21T16:21:40Z,4392,invest_idb_name Behind 1st Parentheses,KLH
2020-09-21T16:21:40Z,4392,invest_idb_name,TN-C KLH 15MCG + QS21 100MCG
2020-09-21T16:21:40Z,4395,invest_idb_name,HSPPC-96 (HEAT SHOCK PROTEIN)
2020-09-21T16:21:40Z,4395,invest_idb_name Front of 1st Parentheses,HSPPC-96
2020-09-21T16:21:40Z,4395,invest_idb_name Inside 1st Parentheses,HEAT SHOCK PROTEIN
2020-09-21T16:21:40Z,4395,invest_idb_name,HSPPC-96 HEAT SHOCK PROTEIN
2020-09-21T16:21:40Z,4396,invest_idb_name,CT53518 (TANDUTINIB)
2020-09-21T16:21:40Z,4396,invest_idb_name Inside 1st Parentheses,TANDUTINIB
2020-09-21T16:21:40Z,4396,invest_idb_name,NF-CT-53518
2020-09-21T16:21:40Z,4397,invest_idb_name,SCH66336
2020-09-21T16:21:40Z,4397,invest_idb_name,SCH 66336 100MG
2020-09-21T16:21:40Z,4399,invest_idb_name,IM-862 OR PLACEBO NASAL SOL.
2020-09-21T16:21:40Z,440,invest_idb_name,17-AAG
2020-09-21T16:21:40Z,440,invest_idb_name,17-Aag (Geldanamycin)
2020-09-21T16:21:40Z,440,invest_idb_name Front of 1st Parentheses,17-Aag
2020-09-21T16:21:40Z,440,invest_idb_name Inside 1st Parentheses,Geldanamycin
2020-09-21T16:21:40Z,440,invest_idb_name,"TANESPIMYCIN (17-AAG, KOS-953)"
2020-09-21T16:21:40Z,440,invest_idb_name Front of 1st Parentheses,TANESPIMYCIN
2020-09-21T16:21:40Z,440,invest_idb_name Inside 1st Parentheses,17-AAG
2020-09-21T16:21:40Z,440,invest_idb_name Inside 1st Parentheses,KOS-953
2020-09-21T16:21:40Z,4401,invest_idb_name,PLX9486
2020-09-21T16:21:40Z,4401,invest_idb_name,"PLX9486 Protocol 15-155 Part 1, Cohort 5"
2020-09-21T16:21:40Z,4402,invest_idb_name,RO5045337 (R7112)
2020-09-21T16:21:40Z,4407,invest_idb_name,MUC-1 106 100MCG+QS21 100MCG
2020-09-21T16:21:40Z,4407,invest_idb_name,MUC-1 KLH/QS-21
2020-09-21T16:21:40Z,4410,invest_idb_name,AZD5363
2020-09-21T16:21:40Z,4410,invest_idb_name,CAPIVASERTIB (AZD5363)
2020-09-21T16:21:40Z,4410,invest_idb_name Front of 1st Parentheses,CAPIVASERTIB
2020-09-21T16:21:40Z,4410,invest_idb_name Inside 1st Parentheses,AZD5363
2020-09-21T16:21:40Z,4412,invest_idb_name,MUC-2 KLH10MCG+QS21 100 MCG
2020-09-21T16:21:40Z,4412,invest_idb_name,MUC-2 KLH/QS-21
2020-09-21T16:21:40Z,4414,invest_idb_name,WEEKLY FOR 21 DYAS
2020-09-21T16:21:40Z,4418,invest_idb_name,REBECCAMYCIN
2020-09-21T16:21:40Z,4422,invest_idb_name,DS-3201B
2020-09-21T16:21:40Z,4423,invest_idb_name,MUC-2 KLH 10MCG+QS21 100MCG
2020-09-21T16:21:40Z,4423,invest_idb_name,MUC-2 KLH/QS-21
2020-09-21T16:21:40Z,4426,invest_idb_name,SOR007
2020-09-21T16:21:40Z,4428,invest_idb_name,TASELISIB
2020-09-21T16:21:40Z,4428,invest_idb_name,TASELISIB (GDC-0032)
2020-09-21T16:21:40Z,4428,invest_idb_name Front of 1st Parentheses,TASELISIB
2020-09-21T16:21:40Z,4428,invest_idb_name Inside 1st Parentheses,GDC-0032
2020-09-21T16:21:40Z,4431,invest_idb_name,LOXO
2020-09-21T16:21:40Z,4431,invest_idb_name,LOXO-195
2020-09-21T16:21:40Z,4431,invest_idb_name,SELITRECTINIB (BAY 2731954/LOXO-195)
2020-09-21T16:21:40Z,4431,invest_idb_name Front of 1st Parentheses,SELITRECTINIB
2020-09-21T16:21:40Z,4431,invest_idb_name Inside 1st Parentheses,BAY 2731954/LOXO-195
2020-09-21T16:21:40Z,4436,invest_idb_name,A33 MOAB
2020-09-21T16:21:40Z,4436,invest_idb_name,MONOCLONAL AB HUM-A33 9MG/ML
2020-09-21T16:21:40Z,4437,invest_idb_name,MOTEXAFIN
2020-09-21T16:21:40Z,4437,invest_idb_name,MOTEXAFIN GADOLINIUM
2020-09-21T16:21:40Z,4440,invest_idb_name,SGN-40
2020-09-21T16:21:40Z,4443,invest_idb_name,3F8 MOAB
2020-09-21T16:21:40Z,4443,invest_idb_name,3F8 MoAB
2020-09-21T16:21:40Z,4445,invest_idb_name,BMS-641988
2020-09-21T16:21:40Z,4446,invest_idb_name,MLN2704
2020-09-21T16:21:40Z,4448,invest_idb_name,"CNF 2024 (BIIB021, CF1983)"
2020-09-21T16:21:40Z,4448,invest_idb_name Front of 1st Parentheses,CNF 2024
2020-09-21T16:21:40Z,4448,invest_idb_name Inside 1st Parentheses,BIIB021
2020-09-21T16:21:40Z,4452,invest_idb_name,OPT-821
2020-09-21T16:21:40Z,4454,invest_idb_name,3F8 MOAB
2020-09-21T16:21:40Z,4464,invest_idb_name,TYROSINASE 500MCG
2020-09-21T16:21:40Z,4468,invest_idb_name,DALANTERCEPT
2020-09-21T16:21:40Z,4471,invest_idb_name,AL101 (BMS-906024)
2020-09-21T16:21:40Z,4471,invest_idb_name Inside 1st Parentheses,BMS-906024
2020-09-21T16:21:40Z,4472,invest_idb_name,JNJ-67856633
2020-09-21T16:21:40Z,4473,invest_idb_name,TESEVATINIB (XL647)
2020-09-21T16:21:40Z,4473,invest_idb_name Front of 1st Parentheses,TESEVATINIB
2020-09-21T16:21:40Z,4473,invest_idb_name,XL647 (Single Patient Use)
2020-09-21T16:21:40Z,4473,invest_idb_name Inside 1st Parentheses,Single Patient Use
2020-09-21T16:21:40Z,4478,invest_idb_name,GDC-0032
2020-09-21T16:21:40Z,4478,invest_idb_name,TASELISIB (GDC-0032)
2020-09-21T16:21:40Z,4478,invest_idb_name Front of 1st Parentheses,TASELISIB
2020-09-21T16:21:40Z,4478,invest_idb_name Inside 1st Parentheses,GDC-0032
2020-09-21T16:21:40Z,448,invest_idb_name,IM862 OR PLACEBO
2020-09-21T16:21:40Z,4480,invest_idb_name,TPX-0046
2020-09-21T16:21:40Z,4485,invest_idb_name,G3139 (OBLIMERSEN SODIUM)
2020-09-21T16:21:40Z,4485,invest_idb_name Inside 1st Parentheses,OBLIMERSEN SODIUM
2020-09-21T16:21:40Z,4488,invest_idb_name,"CNF 2024 (BIIB021, CF1983)"
2020-09-21T16:21:40Z,4488,invest_idb_name Front of 1st Parentheses,CNF 2024
2020-09-21T16:21:40Z,4488,invest_idb_name Inside 1st Parentheses,BIIB021
2020-09-21T16:21:40Z,449,invest_idb_name,CT53518 (TANDUTINIB)
2020-09-21T16:21:40Z,449,invest_idb_name Inside 1st Parentheses,TANDUTINIB
2020-09-21T16:21:40Z,4490,invest_idb_name,FAZARABINE
2020-09-21T16:21:40Z,4490,invest_idb_name,FAZARABINE (ARA-AC)
2020-09-21T16:21:40Z,4490,invest_idb_name Front of 1st Parentheses,FAZARABINE
2020-09-21T16:21:40Z,4490,invest_idb_name Inside 1st Parentheses,ARA-AC
2020-09-21T16:21:40Z,4491,invest_idb_name,LEWIS-Y-KLH
2020-09-21T16:21:40Z,4492,invest_idb_name,HU M195
2020-09-21T16:21:40Z,4492,invest_idb_name,"LINTUZUMAB (HU M195, SGN-33)"
2020-09-21T16:21:40Z,4492,invest_idb_name Front of 1st Parentheses,LINTUZUMAB
2020-09-21T16:21:40Z,4492,invest_idb_name Inside 1st Parentheses,HU M195
2020-09-21T16:21:40Z,4492,invest_idb_name Inside 1st Parentheses,SGN-33
2020-09-21T16:21:40Z,4492,invest_idb_name,M-195 BLINDED DOSE
2020-09-21T16:21:40Z,4496,invest_idb_name,LAG525
2020-09-21T16:21:40Z,4497,invest_idb_name,GDC-0980
2020-09-21T16:21:40Z,4501,invest_idb_name,AZD6738
2020-09-21T16:21:40Z,4501,invest_idb_name,CERALASERTIB (AZD6738)
2020-09-21T16:21:40Z,4501,invest_idb_name Front of 1st Parentheses,CERALASERTIB
2020-09-21T16:21:40Z,4501,invest_idb_name Inside 1st Parentheses,AZD6738
2020-09-21T16:21:40Z,4502,invest_idb_name,OPT-821
2020-09-21T16:21:40Z,4502,invest_idb_name,OPT-821 150 mcg +/- Vaccine 08-153
2020-09-21T16:21:40Z,4507,invest_idb_name,m402/placebo
2020-09-21T16:21:40Z,4507,invest_idb_name,NECUPARANIB (M402)
2020-09-21T16:21:40Z,4507,invest_idb_name Front of 1st Parentheses,NECUPARANIB
2020-09-21T16:21:40Z,4512,invest_idb_name,3F8 MOAB
2020-09-21T16:21:40Z,4514,invest_idb_name,IM-862/PLACEBO
2020-09-21T16:21:40Z,4515,invest_idb_name,KAPANOL
2020-09-21T16:21:40Z,4515,invest_idb_name,KAPANOL STUDY DRUG
2020-09-21T16:21:40Z,4518,invest_idb_name,INCB050465
2020-09-21T16:21:40Z,4519,invest_idb_name,GSK2849330
2020-09-21T16:21:40Z,452,invest_idb_name,AZD5991
2020-09-21T16:21:40Z,4523,invest_idb_name,OTS167PO
2020-09-21T16:21:40Z,4525,invest_idb_name,A33 MOAB
2020-09-21T16:21:40Z,4529,invest_idb_name,CML-VAX(6PEPX100MCGPEP)
2020-09-21T16:21:40Z,4529,invest_idb_name Front of 1st Parentheses,CML-VAX
2020-09-21T16:21:40Z,4529,invest_idb_name Inside 1st Parentheses,6PEPX100MCGPEP
2020-09-21T16:21:40Z,4529,invest_idb_name,CML VAX 6 + QS21
2020-09-21T16:21:40Z,453,invest_idb_name,HYALURONIDASE-RITUXIMAB
2020-09-21T16:21:40Z,453,invest_idb_name,RItuximab-hyaluronidase SUBCUT
2020-09-21T16:21:40Z,4538,invest_idb_name,LSZ102
2020-09-21T16:21:40Z,4538,invest_idb_name,LSZ102 oral SERD
2020-09-21T16:21:40Z,4540,invest_idb_name,AZD5363
2020-09-21T16:21:40Z,4540,invest_idb_name,CAPIVASERTIB (AZD5363)
2020-09-21T16:21:40Z,4540,invest_idb_name Front of 1st Parentheses,CAPIVASERTIB
2020-09-21T16:21:40Z,4540,invest_idb_name Inside 1st Parentheses,AZD5363
2020-09-21T16:21:40Z,4544,invest_idb_name,3F8 MOAB
2020-09-21T16:21:40Z,4546,invest_idb_name,TETRATHIOMOLYBDATE
2020-09-21T16:21:40Z,4546,invest_idb_name,TetraThiomolybdate (TM) 20mg
2020-09-21T16:21:40Z,4546,invest_idb_name Front of 1st Parentheses,TetraThiomolybdate
2020-09-21T16:21:40Z,4547,invest_idb_name,TYROSINASE 5MCG + QS-21 100MCG
2020-09-21T16:21:40Z,4548,invest_idb_name,HSPPC-96 (HEAT SHOCK PROTEIN)
2020-09-21T16:21:40Z,4548,invest_idb_name Front of 1st Parentheses,HSPPC-96
2020-09-21T16:21:40Z,4548,invest_idb_name Inside 1st Parentheses,HEAT SHOCK PROTEIN
2020-09-21T16:21:40Z,4550,invest_idb_name,LOXO-292
2020-09-21T16:21:40Z,4550,invest_idb_name,LOXO-292 Oral Suspension 20 mg/mL
2020-09-21T16:21:40Z,4550,invest_idb_name,SELPERCATINIB
2020-09-21T16:21:40Z,4551,invest_idb_name,LOXO-195
2020-09-21T16:21:40Z,4551,invest_idb_name,SELITRECTINIB (BAY 2731954/LOXO-195)
2020-09-21T16:21:40Z,4551,invest_idb_name Front of 1st Parentheses,SELITRECTINIB
