scrape_datetime,rn_url,concept_synonym_type,concept_synonym_name
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,4-08-00-01221 (Beilstein Handbook Reference)
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Aygestin
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,BRN 2064104
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,CCRIS 485
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,EINECS 200-132-0
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,"Estr-4-en-3-one, 17alpha-ethynyl-17-hydroxy-, acetate"
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Ethinyl-nortestosterone acetate
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Gestakadin
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Milli-Anovlar
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Milligynon
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Miniphase
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Monogest
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Norethindrone 17-acetate
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Norethindrone acetate
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Norethisteron acetate
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Norethisterone acetate
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Norethynyltestosterone acetate
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Norethysterone acetate
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Norlutate
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Norlutin A
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Norlutin acetate
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Norlutine acetate
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,NSC 22844
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Orlutate
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Primolut-Nor
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,Progylut
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,SH 420
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Synonyms,UNII-9S44LIC7OJ
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Systematic Names,"19-Nor-17-alpha-pregn-4-en-20-yn-3-one, 17-acetoxy-"
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Systematic Names,"19-Nor-17alpha-pregn-4-en-20-yn-3-one, 17-hydroxy-, acetate (8CI)"
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Systematic Names,"19-Norpregn-4-en-20-yn-3-one, 17-(acetyloxy)-, (17alpha)"
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Systematic Names,Norethisterone acetate
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Superlist Names,Norethindrone acetate
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Superlist Names,Norethisterone acetate
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Mixture Names,Activella
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Mixture Names,Combipatch
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Mixture Names,Loestrin
2020-09-15 18:36:40,https://chem.nlm.nih.gov/chemidplus/rn/51-98-9,Mixture Names,Norlestrin
2020-09-15 18:36:45,https://chem.nlm.nih.gov/chemidplus/rn/56333-49-4,Name of Substance,"Aspirin, magnesium oxide combination"
2020-09-15 18:36:45,https://chem.nlm.nih.gov/chemidplus/rn/56333-49-4,Synonyms,Acetard
2020-09-15 18:36:45,https://chem.nlm.nih.gov/chemidplus/rn/56333-49-4,Synonyms,"Aspirin, magnesium oxide mixture"
2020-09-15 18:36:45,https://chem.nlm.nih.gov/chemidplus/rn/56333-49-4,Synonyms,Magnyl
2020-09-15 18:36:45,https://chem.nlm.nih.gov/chemidplus/rn/56333-49-4,Systematic Names,"2-(Acetyloxy)benzoic acid, magnesium oxide mixture"
2020-09-15 18:36:45,https://chem.nlm.nih.gov/chemidplus/rn/56333-49-4,Systematic Names,"2-(Acetyloxy)benzoic acid, mixt. with magnesium oxide"
2020-09-15 18:36:45,https://chem.nlm.nih.gov/chemidplus/rn/56333-49-4,Systematic Names,"Benzoic acid, 2-(acetyloxy)-, mixt. with magnesium oxide"
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Name of Substance,Chlormadinone acetate
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Name of Substance,Chlormadinone acetate [USAN:JAN:NF]
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,MeSH Heading,Chlormadinone acetate
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,"17-(Acetyloxy)-6-chloropregna-4,6-diene-3,20-dione"
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,"17-alpha-Acetoxy-6-chloro-4,6-pregnadiene-3,20-dione"
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,"17-alpha-Acetoxy-6-chloro-6,7-dehydroprogesterone"
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,17-alpha-Acetoxy-6-chloro-6-dehydroprogesterone
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,17alpha-Acetoxy-6-chloro-6-dehydroprogesterone
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,"6-Chloro-17-alpha-acetoxy-4,6-pregnadiene-3,20-dione"
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,6-Chloro-17-alpha-hydroxy-delta(sup 6)-progesterone acetate
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,"6-Chloro-17-hydroxypregna-4,6-diene-3,20-dione acetate"
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,"6-Chloro-17alpha-hydroxypregna-4,6-diene-3,20-dione acetate"
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,6-Chloro-6-dehydro-17-alpha-acetoxyprogesterone
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,6-Chloro-6-dehydro-17-alpha-hydroxyprogesterone acetate
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,6-Chloro-6-dehydro-17alpha-acetoxyprogesterone
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,6-Chloro-6-dehydro-17alpha-hydroxyprogesterone acetate
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,"6-Chloro-delta(sup 4,6)-pregnadiene-17-alpha-ol-3,20-dione 17-acetate"
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,6-Chloro-delta(sup 6)-17-acetoxyprogesterone
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,6-Chloro-delta(sup 6)-dehydro-17-acetoxyprogesterone
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,6-Chloro-delta-6-17alpha-hydroxyprogesterone acetate
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,6-Chloro-delta6-(17alpha)acetoxyprogesterone
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,6-Chloro-delta6-17-acetoxyprogesterone
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,"6-Chloro-pregna-4,6-dien-17-alpha-ol-3,20-dione acetate"
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,"6-Chloro-pregna-4,6-dien-17alpha-ol-3,20-dione acetate"
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,6-Dehydro-6-chloro-17-alpha-acetoxyprogesterone
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Ay 13390-6
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Bovisynchron
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,C-Quens
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,CAP (ambiguous)
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,CCRIS 129
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Cero
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Chloramdinone acetate
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Chlordion
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Chlormadinon acetate
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Chlormadinone
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Chlormadinone acetate
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Chlormadinonu
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Chlormadinonu [Polish]
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Chloromadinone acetate
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Clordion
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,delta(sup 6)-6-Chloro-17-alpha-acetoxyprogesterone
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,delta(sup 6)-6-Chloro-17alpha-acetoxyprogesterone
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,EINECS 206-118-0
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Fertiletten
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Gestafortin
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,HSDB 3591
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,ICI 39575
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Lormin
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Luteran
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Lutestral
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Lutinyl
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Lutoral (syntex)
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Matrol
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Menstridyl
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Minipill
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Normenon
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,NSC 92338
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,NSC-92338
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,"Pregna-4,6-diene-3,20-dione, 17-(acetoxy)-6-chloro-"
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,"Progesterone, 6-chloro-6-dehydro-17-hydroxy-, acetate"
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Retex
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,RS 1280
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Skedule
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Skedule TM
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,STG 155
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Synchrosyn
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Synchrosyn P
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Traslan
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,UNII-0SY050L61N
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Synonyms,Verton
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Systematic Names,Chlormadinone acetate
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Systematic Names,"Pregna-4,6-diene-3,20-dione, 17-(acetyloxy)-6-chloro-"
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Systematic Names,"Pregna-4,6-diene-3,20-dione, 6-chloro-17-hydroxy-, acetate"
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Superlist Names,Chlormadinone
2020-09-15 18:36:52,https://chem.nlm.nih.gov/chemidplus/rn/302-22-7,Superlist Names,Chlormadinone acetate [Progestins]
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Name of Substance,Ethisterone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Name of Substance,Ethisterone [INN:BAN:NF]
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,MeSH Heading,Ethisterone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,17-alpha-Ethynyltestosterone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,17-beta-Hydroxy-17-alpha-ethynyl-4-androsten-3-one
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,17-Ethinyl testosterone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,17-Ethinyltestosterone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,17-Hydroxy-17-alpha-pregn-4-en-20-yn-3-one
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,17alpha-Ethinyl testosterone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,17alpha-Ethinyltestosterone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,17alpha-Ethynyltestosterone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,4-08-00-01225 (Beilstein Handbook Reference)
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Aethisteron
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Aethisteronum
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,AI3-26421
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,"Androst-4-en-3-one, 17alpha-ethynyl-17-hydroxy-"
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Anhydrohydroxyprogesterone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Anhydroxyprogesterone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,BRN 1889895
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Colutoid
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,EC 207-096-5
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,EINECS 207-096-5
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Ethinone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Ethinyl testosterone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Ethinyltestosterone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Ethisterone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Ethisterone anhydrohydroxyprogesterone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Ethisteronum
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Ethisteronum [INN-Latin]
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Ethynyltestosterone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Etisterona
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Etisterona [INN-Spanish]
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Etisterone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Etisterone [DCIT]
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Gestoral
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Lucorteum Oral
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Lutidon Oral
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Lutocylol
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Nalutoral
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,NSC 9565
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Nugestoral
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Ora-Lutin
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Praegninum
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Pranone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Pregneninolone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Pregnin
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Primolut C
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Prodoxan
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Prodroxan
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Produxan
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Progestab
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Progestin P
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Progestolets
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Progestoral
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Prolutol
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Proluton C
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Prone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Syngestrotabs
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,"Testosterone, 17-ethynyl-"
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,Trosinone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Synonyms,UNII-P201BVY1MJ
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Systematic Names,"17-alpha-Pregn-4-en-20-yn-3-one, 17-hydroxy-"
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Systematic Names,17-Ethynyl-17beta-hydroxyandrost-4-en-3-one
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Systematic Names,"17alpha-Pregn-4-en-20-yn-3-one, 17-hydroxy- (8CI)"
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Systematic Names,Ethisterone
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Systematic Names,"Pregn-4-en-20-yn-3-one, 17-hydroxy-, (17-alpha)- (9CI)"
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Systematic Names,"Pregn-4-en-20-yn-3-one, 17-hydroxy-, (17alpha)- (9CI)"
2020-09-15 18:36:58,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,Superlist Name,Ethisterone
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Name of Substance,Desoxycorticosterone acetate [USP]
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Name of Substance,Desoxycorticosterone-21-acetate
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,MeSH Heading,Desoxycorticosterone Acetate
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,11-Deoxycorticosterone 21-acetate
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,11-Deoxycorticosterone acetate
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,11-Desoxycorticosterone acetate
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,"21-Acetoxy-3,20-diketopregn-4-ene"
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,"21-Acetoxypregn-4-ene-3,20-dione"
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,"21-Hydroxypregn-4-ene-3,20-dione 21-acetate"
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,4-08-00-02195 (Beilstein Handbook Reference)
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,"4-Pregnene-3,20-dione 21-acetate"
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,"4-Pregnene-3,20-dione-21-ol acetate"
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,Arcort
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,Bio-Corten
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,BRN 2570798
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,CCRIS 7517
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,Cortacet
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,Cortate
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,Cortenil
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,Cortesan
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,Cortexone acetate
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,"Corticosterone, deoxy-, acetate"
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,Cortifar
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,Cortigen
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,Cortinaq
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,Cortiron
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,Cortivis
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,Cortixyl
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,Cortormon
2020-09-15 18:37:04,https://chem.nlm.nih.gov/chemidplus/rn/56-47-3,Synonyms,DCA
