scrape_datetime,resource_agency,resource_link,rn_url
2020-09-17T22:52:44Z,RTECS,https://www.cdc.gov/niosh/rtecs/default.html,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,TOXLINE,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%2257-85-2%22+OR+%22Testosterone%22+,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,TOXLINE Mob,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%2257-85-2%22+OR+%22Testosterone%22+,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,DEA,http://www.deadiversion.usdoj.gov/21cfr/cfr/1308/1308_13.htm,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,IARC,http://monographs.iarc.fr/ENG/Monographs/suppl7/Suppl7.pdf,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:53:06Z,RTECS,https://www.cdc.gov/niosh/rtecs/default.html,https://chem.nlm.nih.gov/chemidplus/rn/14769-73-4
2020-09-17T22:52:44Z,MA,http://www.mass.gov/lwd/labor-standards/massachusetts-workplace-safety-and-health-program/chemical-right-to-know-.html,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,TSCAINV,https://iaspub.epa.gov/sor_internet/registry/substreg/searchandretrieve/advancedsearch/externalSearch.do?p_type=CASNO&p_value=57-85-2,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,CAMEO,https://m.cameochemicals.noaa.gov/chemical/21062,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,ChEBI,http://www.ebi.ac.uk/chebi/searchFreeText.do?searchString=57-85-2,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,CTD,http://ctdbase.org/detail.go?type=chem&acc=D043343,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,DrugBank,http://www.drugbank.ca/drugs/DB01420,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,DrugDigest,https://host1.medcohealth.com/medco/consumer/ehealth/druginfo/dldruglist.jsp?dlsearch.jsp&accessLink=CategorySearchClass&drugname=Testosterone+propionate,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,Drugs@FDA,https://www.accessdata.fda.gov/scripts/cder/drugsatfda/index.cfm?fuseaction=Search.SearchAction&SearchType=BasicSearch&SearchTerm=Testosterone%20propionate,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,eChemPortal,https://www.echemportal.org/echemportal/substancesearch/substancesearch_execute.action?numberType=CAS&number=57-85-2&allParticipants=true,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,EINECS,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.319,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,EPA ACToR,https://actor.epa.gov/actor/chemical.xhtml?casrn=57-85-2,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,EPA CompTox,https://comptox.epa.gov/dashboard/dsstoxdb/results?utf8=%E2%9C%93&search=57-85-2,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,EPA SRS,https://iaspub.epa.gov/sor_internet/registry/substreg/searchandretrieve/advancedsearch/externalSearch.do?p_type=CASNO&p_value=57-85-2,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,FDA SRS,https://fdasis.nlm.nih.gov/srs/unii/WI93Z9138A,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,NIST WebBook,http://webbook.nist.gov/cgi/cbook.cgi?ID=57-85-2&Units=SI&cMS=on,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,SRC DATALOG,http://esc.syrres.com/scripts/CASdlcgi.exe?CASNUM=57-85-2,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,USA.gov,https://search.usa.gov/search?utf8=?&m=false&affiliate=usagov&query=Testosterone+propionate,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,USA.gov Mob,https://search.usa.gov/search?utf8=?&m=true&affiliate=usagov&query=Testosterone+propionate,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,Wikipedia,http://en.wikipedia.org/wiki/Testosterone%20propionate,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:44Z,NA,http://www.google.com/search?q=%22PDMMFKSKQVNJMI-BLQWBTBKSA-N%22,https://chem.nlm.nih.gov/chemidplus/rn/57-85-2
2020-09-17T22:52:52Z,CCRIS,https://pubchem.ncbi.nlm.nih.gov/substance/?source=CCRIS&sourceid=10540-29-1,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,ClinicalTrials.gov,https://clinicaltrials.gov/search/intervention=tamoxifen,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,DailyMed,https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Tamoxifen,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,DailyMed Mob,https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Tamoxifen,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,DART,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=DART&term=%2210540-29-1%22+,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,DrugPortal,https://druginfo.nlm.nih.gov/drugportal/rn/10540-29-1,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,EMIC,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/r?dbs+toxline:@and+@term+@rn+10540-29-1+@term+@org+EMIC,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,GENETOX,https://pubchem.ncbi.nlm.nih.gov/substance/?source=gene-tox&sourceid=10540-29-1,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,HSDB,https://pubchem.ncbi.nlm.nih.gov/source/hsdb/6782,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,HSDB Mob,https://pubchem.ncbi.nlm.nih.gov/source/hsdb/6782,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,LactMed,https://www.ncbi.nlm.nih.gov/books/n/lactmed/LM250,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,LactMed Mob,https://www.ncbi.nlm.nih.gov/books/n/lactmed/LM250,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,LiverTox,https://www.ncbi.nlm.nih.gov/books/n/livertox/Tamoxifen,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,MedlinePlusAll,https://vsearch.nlm.nih.gov/vivisimo/cgi-bin/query-meta?v:project=medlineplus&x=44&y=10&query=Tamoxifen,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,MedlinePlusAll Mob,https://vsearch.nlm.nih.gov/vivisimo/cgi-bin/query-meta?v:project=medlineplus&x=44&y=10&query=Tamoxifen,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,MedlinePlusDrug,https://www.nlm.nih.gov/medlineplus/druginfo/meds/a682414.html,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,MedlinePlusDrug Mob,http://m.medlineplus.gov/druginfo/meds/a682414.html,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,MeSH,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=tamoxifen,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,MeSH Heading,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=Tamoxifen,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,Pillbox,https://pillbox.nlm.nih.gov/pillimage/search_results.php?submit=Search&splid=&getingredient=Tamoxifen#results,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,PubChem,https://pubchem.ncbi.nlm.nih.gov/#query=10540-29-1,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,PubMed,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&term=tamoxifen+OR+10540-29-1+[rn],https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,PubMed Mob,https://www.ncbi.nlm.nih.gov/m/pubmed/?term=tamoxifen+OR+10540-29-1+[rn],https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,PubMed AIDS,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=AIDS&term=tamoxifen+OR+10540-29-1+[rn],https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:54:21Z,EPA ACToR,https://actor.epa.gov/actor/chemical.xhtml?casrn=58-33-3,https://chem.nlm.nih.gov/chemidplus/rn/58-33-3
2020-09-17T22:52:52Z,PubMed Cancer,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Cancer&term=tamoxifen+OR+10540-29-1+[rn],https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,PubMed Central,https://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=search&db=PMC&term=Tamoxifen,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,PubMed Toxicology,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Toxicology&term=tamoxifen+OR+10540-29-1+[rn],https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,RTECS,https://www.cdc.gov/niosh/rtecs/default.html,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,TOXLINE,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%2210540-29-1%22+OR+%22Tamoxifen%22+,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,TOXLINE Mob,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%2210540-29-1%22+OR+%22Tamoxifen%22+,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,CA65,http://oehha.ca.gov/proposition-65/proposition-65-list,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,DSL,https://pollution-waste.canada.ca/substances-search/Substance/DisplaySubstanceDetails?Id=10540-29-1,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,IARC,http://monographs.iarc.fr/ENG/Monographs/vol66/mono66.pdf,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,NTPA,https://ntp.niehs.nih.gov/ntp/roc/content/profiles/Tamoxifen.pdf,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,WHMI,http://www.hc-sc.gc.ca/ewh-semt/occup-travail/whmis-simdut/index-eng.php,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,ChEBI,http://www.ebi.ac.uk/chebi/searchFreeText.do?searchString=10540-29-1,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,CTD,http://ctdbase.org/detail.go?type=chem&acc=D013629,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,DrugBank,http://www.drugbank.ca/drugs/DB00675,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,DrugDigest,https://host1.medcohealth.com/medco/consumer/ehealth/druginfo/dldruglist.jsp?dlsearch.jsp&accessLink=CategorySearchClass&drugname=Tamoxifen,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,Drugs@FDA,https://www.accessdata.fda.gov/scripts/cder/drugsatfda/index.cfm?fuseaction=Search.SearchAction&SearchType=BasicSearch&SearchTerm=TAMOXIFEN,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,ECHA,https://echa.europa.eu/brief-profile/-/briefprofile/100.031.004,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,eChemPortal,https://www.echemportal.org/echemportal/substancesearch/substancesearch_execute.action?numberType=CAS&number=10540-29-1&allParticipants=true,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,EINECS,https://echa.europa.eu/substance-information/-/substanceinfo/100.031.004,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,EPA ACToR,https://actor.epa.gov/actor/chemical.xhtml?casrn=10540-29-1,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,EPA CompTox,https://comptox.epa.gov/dashboard/dsstoxdb/results?utf8=%E2%9C%93&search=10540-29-1,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,EPA Envirofacts,http://www.epa.gov/enviro/html/emci/chemref/10540291.html,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,EPA SRS,https://iaspub.epa.gov/sor_internet/registry/substreg/searchandretrieve/advancedsearch/externalSearch.do?p_type=CASNO&p_value=10540-29-1,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,FDA SRS,https://fdasis.nlm.nih.gov/srs/unii/094ZI81Y45,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,healthfinder.gov,https://healthfinder.gov/FindServices/SearchContext.aspx?topic=1002,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,USA.gov,https://search.usa.gov/search?utf8=?&m=false&affiliate=usagov&query=Tamoxifen,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,USA.gov Mob,https://search.usa.gov/search?utf8=?&m=true&affiliate=usagov&query=Tamoxifen,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,Wikipedia,http://en.wikipedia.org/wiki/Tamoxifen,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:52Z,NA,http://www.google.com/search?q=%22NKANXQFJJICGDU-QPLCGJKRSA-N%22,https://chem.nlm.nih.gov/chemidplus/rn/10540-29-1
2020-09-17T22:52:59Z,CCRIS,https://pubchem.ncbi.nlm.nih.gov/substance/?source=CCRIS&sourceid=13909-09-6,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,ClinicalTrials.gov,https://clinicaltrials.gov/search/intervention=semustine,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,DART,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=DART&term=%2213909-09-6%22+,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,DrugPortal,https://druginfo.nlm.nih.gov/drugportal/rn/13909-09-6,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,EMIC,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/r?dbs+toxline:@and+@term+@rn+13909-09-6+@term+@org+EMIC,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,HSDB,https://pubchem.ncbi.nlm.nih.gov/source/hsdb/7760,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,HSDB Mob,https://pubchem.ncbi.nlm.nih.gov/source/hsdb/7760,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,MedlinePlusAll,https://vsearch.nlm.nih.gov/vivisimo/cgi-bin/query-meta?v:project=medlineplus&x=44&y=10&query=Semustine,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,MedlinePlusAll Mob,https://vsearch.nlm.nih.gov/vivisimo/cgi-bin/query-meta?v:project=medlineplus&x=44&y=10&query=Semustine,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,MeSH,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=Semustine,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,MeSH Heading,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=Semustine,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,PubChem,https://pubchem.ncbi.nlm.nih.gov/#query=13909-09-6,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,PubMed,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&term=Semustine+OR+13909-09-6+[rn],https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,PubMed Mob,https://www.ncbi.nlm.nih.gov/m/pubmed/?term=Semustine+OR+13909-09-6+[rn],https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:53:06Z,TOXLINE,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%2214769-73-4%22+OR+%22Levamisole%22+,https://chem.nlm.nih.gov/chemidplus/rn/14769-73-4
2020-09-17T22:52:59Z,PubMed Cancer,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Cancer&term=Semustine+OR+13909-09-6+[rn],https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,PubMed Central,https://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=search&db=PMC&term=Semustine,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,PubMed Toxicology,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Toxicology&term=Semustine+OR+13909-09-6+[rn],https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,RTECS,https://www.cdc.gov/niosh/rtecs/default.html,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,TOXLINE,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%2213909-09-6%22+OR+%22Semustine%22+,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,TOXLINE Mob,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%2213909-09-6%22+OR+%22Semustine%22+,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,CA65,http://oehha.ca.gov/proposition-65/proposition-65-list,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,IARC,http://monographs.iarc.fr/ENG/Monographs/suppl7/Suppl7.pdf,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,MA,http://www.mass.gov/lwd/labor-standards/massachusetts-workplace-safety-and-health-program/chemical-right-to-know-.html,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,Maine CHC,http://www.informe.org/cgi-bin/search.pl?page=0&config=STATE-dep-search-chem&keywords=13909-09-6,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,NTPA,https://ntp.niehs.nih.gov/ntp/roc/content/profiles/NitrosoureaChemotherapeuticAgents.pdf,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,CAMEO,https://m.cameochemicals.noaa.gov/chemical/19993,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,ChEBI,http://www.ebi.ac.uk/chebi/searchFreeText.do?searchString=13909-09-6,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,CTD,http://ctdbase.org/detail.go?type=chem&acc=D012673,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,eChemPortal,https://www.echemportal.org/echemportal/substancesearch/substancesearch_execute.action?numberType=CAS&number=13909-09-6&allParticipants=true,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,EPA ACToR,https://actor.epa.gov/actor/chemical.xhtml?casrn=13909-09-6,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,EPA CompTox,https://comptox.epa.gov/dashboard/dsstoxdb/results?utf8=%E2%9C%93&search=13909-09-6,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,EPA Envirofacts,http://www.epa.gov/enviro/html/emci/chemref/13909096.html,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,EPA SRS,https://iaspub.epa.gov/sor_internet/registry/substreg/searchandretrieve/advancedsearch/externalSearch.do?p_type=CASNO&p_value=13909-09-6,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,FDA SRS,https://fdasis.nlm.nih.gov/srs/unii/6YY7T1T567,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,NIAID ChemDB,https://chemdb.niaid.nih.gov/CompoundDetails.aspx?cas_no=13909-09-6,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,NIST WebBook,http://webbook.nist.gov/cgi/cbook.cgi?ID=13909-09-6&Units=SI&cMS=on,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,NTP DBS,https://tools.niehs.nih.gov/ntp_tox/index.cfm?fuseaction=ntpsearch.searchresults&searchterm=13909-09-6,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,USA.gov,https://search.usa.gov/search?utf8=?&m=false&affiliate=usagov&query=Semustine,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,USA.gov Mob,https://search.usa.gov/search?utf8=?&m=true&affiliate=usagov&query=Semustine,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,Wikipedia,http://en.wikipedia.org/wiki/Semustine,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:52:59Z,NA,http://www.google.com/search?q=%22FVLVBPDQNARYJU-UHFFFAOYSA-N%22,https://chem.nlm.nih.gov/chemidplus/rn/13909-09-6
2020-09-17T22:53:06Z,ClinicalTrials.gov,https://clinicaltrials.gov/search/intervention=levamisole,https://chem.nlm.nih.gov/chemidplus/rn/14769-73-4
2020-09-17T22:53:06Z,DART,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=DART&term=%2214769-73-4%22+,https://chem.nlm.nih.gov/chemidplus/rn/14769-73-4
2020-09-17T22:53:06Z,DrugPortal,https://druginfo.nlm.nih.gov/drugportal/rn/14769-73-4,https://chem.nlm.nih.gov/chemidplus/rn/14769-73-4
2020-09-17T22:53:06Z,EMIC,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/r?dbs+toxline:@and+@term+@rn+14769-73-4+@term+@org+EMIC,https://chem.nlm.nih.gov/chemidplus/rn/14769-73-4
2020-09-17T22:53:06Z,MedlinePlusAll,https://vsearch.nlm.nih.gov/vivisimo/cgi-bin/query-meta?v:project=medlineplus&x=44&y=10&query=Levamisole,https://chem.nlm.nih.gov/chemidplus/rn/14769-73-4
2020-09-17T22:53:06Z,MedlinePlusAll Mob,https://vsearch.nlm.nih.gov/vivisimo/cgi-bin/query-meta?v:project=medlineplus&x=44&y=10&query=Levamisole,https://chem.nlm.nih.gov/chemidplus/rn/14769-73-4
2020-09-17T22:53:06Z,MeSH,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=Levamisole,https://chem.nlm.nih.gov/chemidplus/rn/14769-73-4
2020-09-17T22:53:06Z,MeSH Heading,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=Levamisole,https://chem.nlm.nih.gov/chemidplus/rn/14769-73-4
2020-09-17T22:53:06Z,PubChem,https://pubchem.ncbi.nlm.nih.gov/#query=14769-73-4,https://chem.nlm.nih.gov/chemidplus/rn/14769-73-4
2020-09-17T22:53:06Z,PubMed,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&term=Levamisole+OR+14769-73-4+[rn],https://chem.nlm.nih.gov/chemidplus/rn/14769-73-4
2020-09-17T22:53:06Z,PubMed Mob,https://www.ncbi.nlm.nih.gov/m/pubmed/?term=Levamisole+OR+14769-73-4+[rn],https://chem.nlm.nih.gov/chemidplus/rn/14769-73-4
2020-09-17T22:53:06Z,PubMed AIDS,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=AIDS&term=Levamisole+OR+14769-73-4+[rn],https://chem.nlm.nih.gov/chemidplus/rn/14769-73-4
2020-09-17T22:53:06Z,PubMed Cancer,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Cancer&term=Levamisole+OR+14769-73-4+[rn],https://chem.nlm.nih.gov/chemidplus/rn/14769-73-4
2020-09-17T22:53:06Z,PubMed Central,https://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=search&db=PMC&term=Levamisole,https://chem.nlm.nih.gov/chemidplus/rn/14769-73-4
